485395,1,APInvtoGL,10/05/2017 16:44:19 PM,Failed,10/05/2017 16:36:13 PM,basic.step,AP Sceanrios,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,95633,Passed,"",basic.init,
"Launch Browser: InternetExplorer 10.0.9200.17609",,1923,Passed,"",basic.step,
"Call Function: EBS_Reusable_Methods.login_EBS",,18060,Passed,"",basic.stepGroup,
"Launch Browser: InternetExplorer 10.0.9200.17609",,1412,Passed,"",basic.step,
"Think: 0 (sec).",,30,Passed,"",basic.comment,
"[1] Import Excel",,11203,Passed,"",basic.stepGroup,
"Info",,2,Passed,"Comments: selected environment is ++ ",basic.comment,
"Info",,0,Passed,"Comments: oatsuser",basic.comment,
"Navigate https://erpint.fin.yahoo.com:8000/",2,66,Passed,"",ft.action,
"Think: 10 (sec).",,10032,Passed,"",basic.comment,
"SetText textBox(""@id='usernameField'"") oatsuser",,127,Passed,"",ft.action,
"SetPassword textBox(""@id='passwordField'"") ******",,48,Passed,"",ft.action,
"Click button(""@index='0'"")",,99,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/AppsLocalLogin.jsp",,430,Passed,"",web.pageComplete,
"Call Function: EBS_Reusable_Methods.expand_NodeFromList",,44404,Passed,"",basic.stepGroup,
"Think: 0 (sec).",,24,Passed,"",basic.comment,
"[3] Expand Node from the List",,1722,Passed,"",basic.stepGroup,
"Click element(""@text='System Administrator'"")",,1622,Passed,"",ft.action,
"Think: 0 (sec).",,18,Passed,"",basic.comment,
"[3] Expand Node from the List",,2594,Passed,"",basic.stepGroup,
"Click element(""@text='Concurrent'"")",,2539,Passed,"",ft.action,
"Think: 0 (sec).",,20,Passed,"",basic.comment,
"[4] Click on the link under the Node",,1670,Passed,"",basic.stepGroup,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#dummyAnchor",,413,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Requests'"")",,1090,Passed,"",ft.action,
"Close window(""@name='JOBS_QF'"")",,20492,Passed,"",ft.action,
"Activate window(""@name='NAVIGATOR'"")",,12,Passed,"",ft.action,
"Think: 10 (sec).",,10034,Passed,"",basic.comment,
"Iteration Total (sec)",,389361,Failed,"",basic.iteration,
"Call Function: EBS_Reusable_Methods.generateUniqueData",,18,Passed,"",basic.stepGroup,
"Call Function: EBS_Reusable_Methods.SwitchResponsibility",,10170,Passed,"",basic.stepGroup,
"ClickToolbarButton window(""@name='NAVIGATOR'"") Switch Responsibility...",,884,Passed,"",ft.action,
"Think: 2 (sec).",,2024,Passed,"",basic.comment,
"Find listOfValues(""forms:listOfValues"") Payables Manager",,1136,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Invoices",,746,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.selecttreelist",,868,Passed,"",basic.stepGroup,
"FocusItem treeList(""@name='NAVIGATOR_LIST_0'"") Invoices|Entry",,159,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Invoices|Entry",,610,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.selecttreelist",,2170,Passed,"",basic.stepGroup,
"FocusItem treeList(""@name='NAVIGATOR_LIST_0'"") Invoices|Entry|Invoice Batches",,163,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Invoices|Entry|Invoice Batches",,1919,Passed,"",ft.action,
"SetText textField(""@name='BAT_SUM_FOLDER_BATCH_NAME_0'"") OATS-3749",,147,Passed,"",ft.action,
"Click button(""@name='BAT_CONTROL_BLOCK_INVOICE_0'"")",,3128,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.generateUniqueData",,12,Passed,"",basic.stepGroup,
"Call Function: EBS_Reusable_Methods.getDateTimeFormat",,94,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: insside getDateTimeFormat",basic.comment,
"Info",,1,Passed,"Comments: 5-Oct-2017",basic.comment,
"InvokeSoftKey textField(""@name='INV_SUM_FOLDER_INVOICE_TYPE_0'"")",,1391,Passed,"",ft.action,
"SetText textField(""@name='INV_SUM_FOLDER_VENDOR_NAME_0'"") Approved Networks",,1114,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='INV_SUM_FOLDER_VENDOR_NAME_0'"")",,2446,Passed,"",ft.action,
"Click textField(""@name='INV_SUM_FOLDER_INVOICE_DATE_0'"") ",,1093,Passed,"",ft.action,
"SetText textField(""@name='INV_SUM_FOLDER_INVOICE_DATE_0'"") 5-Oct-2017",,670,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='INV_SUM_FOLDER_INVOICE_DATE_0'"")",,1993,Passed,"",ft.action,
"SetText textField(""@name='INV_SUM_FOLDER_INVOICE_NUM_0'"") INV-387",,164,Passed,"",ft.action,
"SetText textField(""@name='INV_SUM_FOLDER_INVOICE_AMOUNT_DSP_0'"") 100",,796,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='INV_SUM_FOLDER_INVOICE_AMOUNT_DSP_0'"")",,756,Passed,"",ft.action,
"SetText textField(""@name='INV_SUM_FOLDER_IBY_PAYMENT_METHOD_0'"") Check",,1150,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='INV_SUM_FOLDER_IBY_PAYMENT_METHOD_0'"")",,1115,Passed,"",ft.action,
"SelectItem tab(""@name='TAB_INVOICE_SUM_REGIONS'"") 2 Lines",,6530,Passed,"",ft.action,
"Think: 10 (sec).",,10047,Passed,"",basic.comment,
"Click textField(""@name='LINE_SUM_FOLDER_AMOUNT_DISP_0'"") ",,1088,Passed,"",ft.action,
"SetText textField(""@name='LINE_SUM_FOLDER_AMOUNT_DISP_0'"") 100",,165,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='LINE_SUM_FOLDER_AMOUNT_DISP_0'"")",,782,Passed,"",ft.action,
"Click button(""@name='LINE_SUM_CONTROL_DISTRIBUTIONS_0'"")",,5296,Passed,"",ft.action,
"SetText textField(""@name='D_SUM_FOLDER_AMOUNT_0'"") 100",,889,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='D_SUM_FOLDER_AMOUNT_0'"")",,874,Passed,"",ft.action,
"SetText textField(""@name='D_SUM_FOLDER_DIST_CODE_COMBINATION_DISP_0'"") 110-100120-1010-0000-000-000000-000-0000",,1402,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='D_SUM_FOLDER_DIST_CODE_COMBINATION_DISP_0'"")",,1346,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.GetText",,269,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: 110-100120-1010-0000-000-000000-000-0000",basic.comment,
"Info",,1,Passed,"Comments: distribution acctnumber is 110-100120-1010-0000-000-000000-000-0000",basic.comment,
"ClickToolbarButton window(""@name='DIST_SUMMARY'"") Save",,3723,Passed,"",ft.action,
"Close window(""@name='DIST_SUMMARY'"")",,1558,Passed,"",ft.action,
"Click button(""@name='INV_SUM_CONTROL_ACTIONS_0'"")",,2989,Passed,"",ft.action,
"Check checkBox(""@name='INV_SUM_ACTIONS_APPROVE_0'"") true",,961,Passed,"",ft.action,
"Click button(""@name='INV_SUM_ACTIONS_OK_BUTTON_0'"")",,20167,Passed,"",ft.action,
"Think: 10 (sec).",,10031,Passed,"",basic.comment,
"Call Function: EBS_Reusable_Methods.GetText",,226,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: Validated",basic.comment,
"Call Function: EBS_Reusable_Methods.GetText",,232,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: Validated",basic.comment,
"Reported Pass",,0,Passed,"Comments: Invoice gotValidated",basic.comment,
"SelectItem tab(""@name='TAB_INVOICE_SUM_REGIONS'"") 5 Scheduled Payments",,2330,Passed,"",ft.action,
"Click button(""@name='PYS_BUTTON_PLATTE_PAY_0'"")",,2252,Passed,"",ft.action,
"ClickButton choiceBox(""forms:choiceBox"") OK",,59991,Passed,"",ft.action,
"SetText textField(""@name='PAY_SUM_FOLDER_PAYMENT_DOCUMENT_NAME_0'"") Check",,1757,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='PAY_SUM_FOLDER_PAYMENT_DOCUMENT_NAME_0'"")",,3853,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.GetText",,310,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: 253272",basic.comment,
"ClickToolbarButton window(""@name='PAYMENTS_SUM_FOLDER_WINDOW'"") Save",,44587,Passed,"",ft.action,
"Think: 5 (sec).",,5012,Passed,"",basic.comment,
"Call Function: EBS_Reusable_Methods.GetText",,270,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: INV-387",basic.comment,
"Info",,0,Passed,"Comments: INV-387",basic.comment,
"Call Function: EBS_Reusable_Methods.GetText",,384,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: 100.00",basic.comment,
"Info",,0,Passed,"Comments: 100.00",basic.comment,
"Close window(""@name='PAYMENTS_SUM_FOLDER_WINDOW'"")",,30656,Passed,"",ft.action,
"SelectItem tab(""@name='TAB_INVOICE_SUM_REGIONS'"") 1 General",,30661,Passed,"",ft.action,
"Click button(""@name='INV_SUM_CONTROL_ACTIONS_0'"")",,30753,Passed,"",ft.action,
"Think: 10 (sec).",,10016,Passed,"",basic.comment,
"Check checkBox(""@name='INV_SUM_ACTIONS_CREATE_ACCOUNTING_0'"") true",,30656,Passed,"",ft.action,
"SelectItem radioGroup(""@name='INV_SUM_ACTIONS_ACCOUNTING_DETAILS_FINAL_POST_0'"")",,209,Passed,"",ft.action,
"Click button(""@name='INV_SUM_ACTIONS_OK_BUTTON_0'"")",,208,Passed,"",ft.action,
"ClickButton choiceBox(""forms:choiceBox"") OK",,30112,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.GetText",,276,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: No",basic.comment,
"Reported Failure",,4,Failed,"Invoice is not Accounted sucessfully",basic.comment,
"Finish Total (sec)",,44,Passed,"",basic.finish,
