506088,1,AR Invoice and Receipt Creation,9/28/2017 14:40:54 PM,Passed,9/28/2017 14:32:27 PM,basic.step,AR Sceanrios,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,96911,Passed,"",basic.init,
"Launch Browser: InternetExplorer 10.0.9200.17457",,2014,Passed,"",basic.step,
"Call Function: EBS_Reusable_Methods.login_EBS",,21389,Passed,"",basic.stepGroup,
"Launch Browser: InternetExplorer 10.0.9200.17457",,1523,Passed,"",basic.step,
"Think: 0 (sec).",,28,Passed,"",basic.comment,
"[1] Import Excel",,14420,Passed,"",basic.stepGroup,
"Info",,1,Passed,"Comments: selected environment is ++ ",basic.comment,
"Info",,0,Passed,"Comments: oatsuser",basic.comment,
"Navigate https://erpptp1.fin.yahoo.com:8000/",2,68,Passed,"",ft.action,
"Think: 10 (sec).",,10041,Passed,"",basic.comment,
"Click link(""@text='Continue to this website (not recommended).'"")",,142,Passed,"",ft.action,
"ClickButton dialog(""@text='The current webpage is trying to open a site in your Trusted sites list. Do you want to allow this?'"") 0",,574,Passed,"",ft.action,
"WaitForPage https://erpptp1.fin.yahoo.com:8000/",,410,Passed,"",web.pageComplete,
"SetText textBox(""@id='usernameField'"") oatsuser",,2117,Passed,"",ft.action,
"SetPassword textBox(""@id='passwordField'"") ******",,38,Passed,"",ft.action,
"Click button(""@index='0'"")",,84,Passed,"",ft.action,
"WaitForPage https://erpptp1.fin.yahoo.com:8000/OA_HTML/AppsLocalLogin.jsp",,392,Passed,"",web.pageComplete,
"Call Function: EBS_Reusable_Methods.expand_NodeFromList",,42678,Passed,"",basic.stepGroup,
"Think: 0 (sec).",,24,Passed,"",basic.comment,
"[3] Expand Node from the List",,408,Passed,"",basic.stepGroup,
"Click element(""@text='System Administrator'"")",,306,Passed,"",ft.action,
"Think: 0 (sec).",,18,Passed,"",basic.comment,
"[3] Expand Node from the List",,2738,Passed,"",basic.stepGroup,
"Click element(""@text='Concurrent'"")",,2683,Passed,"",ft.action,
"Think: 0 (sec).",,19,Passed,"",basic.comment,
"[4] Click on the link under the Node",,1101,Passed,"",basic.stepGroup,
"WaitForPage https://erpptp1.fin.yahoo.com:8000/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#dummyAnchor",,401,Passed,"",web.pageComplete,
"Frame (URL=https://erpptp1.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpptp1.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Requests'"")",,533,Passed,"",ft.action,
"Close window(""@name='JOBS_QF'"")",,20069,Passed,"",ft.action,
"Activate window(""@name='NAVIGATOR'"")",,18,Passed,"",ft.action,
"Think: 10 (sec).",,10024,Passed,"",basic.comment,
"Iteration Total (sec)",,400013,Passed,"",basic.iteration,
"Call Function: EBS_Reusable_Methods.SwitchResponsibility",,10254,Passed,"",basic.stepGroup,
"ClickToolbarButton window(""@name='NAVIGATOR'"") Switch Responsibility...",,808,Passed,"",ft.action,
"Think: 2 (sec).",,2018,Passed,"",basic.comment,
"Find listOfValues(""forms:listOfValues"") Receivables Manager",,1288,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Transactions",,685,Passed,"",ft.action,
"FocusItem treeList(""@name='NAVIGATOR_LIST_0'"") Transactions|Transactions",,688,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Transactions|Transactions",,24439,Passed,"",ft.action,
"SetText textField(""@name='TGW_HEADER_BS_BATCH_SOURCE_NAME_MIR_0'"") US Manual",,313,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TGW_HEADER_BS_BATCH_SOURCE_NAME_MIR_0'"")",,1430,Passed,"",ft.action,
"SelectItem  list(""@name='TGW_HEADER_CTT_CLASS_MIR_0'"") Invoice",,522,Passed,"",ft.action,
"InvokeSoftKey list(""@name='TGW_HEADER_CTT_CLASS_MIR_0'"")",,206,Passed,"",ft.action,
"SetText textField(""@name='TGW_HEADER_CTT_TYPE_NAME_MIR_0'"") Invoice",,500,Passed,"",ft.action,
"SetText textField(""@name='TGW_HEADER_RAC_SHIP_TO_CUSTOMER_NUM_MIR_0'"") 1000145398",261,903,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TGW_HEADER_RAC_SHIP_TO_CUSTOMER_NUM_MIR_0'"")",,4874,Passed,"",ft.action,
"SetText textField(""@name='TGW_HEADER_RAC_BILL_TO_CUSTOMER_NUM_MIR_0'"") 1000145398",259,331,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TGW_HEADER_RAC_BILL_TO_CUSTOMER_NUM_MIR_0'"")",259,242,Passed,"",ft.action,
"Click button(""@name='TGW_HEADER_HEADER_LINE_ITEMS_0'"")",263,21233,Passed,"",ft.action,
"SetFocus textField(""@name='TLIN_LINES_LINE_NUMBER_0'"")",267,99,Passed,"",ft.action,
"SetText textField(""@name='TLIN_LINES_DESCRIPTION_0'"") ITEM Invoice",268,419,Passed,"",ft.action,
"SetText textField(""@name='TLIN_LINES_QUANTITY_0'"") 10",,481,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TLIN_LINES_QUANTITY_0'"")",,2498,Passed,"",ft.action,
"SetText textField(""@name='TLIN_LINES_UNIT_SELLING_PRICE_0'"") 10",,109,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TLIN_LINES_UNIT_SELLING_PRICE_0'"")",,473,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TLIN_LINES_EXTENDED_AMOUNT_0'"")",,264,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.GetText",,100,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: 100.00",basic.comment,
"Click button(""@name='TLIN_LINES_LINE_ACCOUNTING_0'"")",,21357,Passed,"",ft.action,
"SetText textField(""@name='TACC_ACC_ASSGN_ACCOUNTING_FLEX_0'"") 110-100300-1014-0000-000-000000-000-0000",,63,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TACC_ACC_ASSGN_ACCOUNTING_FLEX_0'"")",,2069,Passed,"",ft.action,
"ClickToolbarButton window(""@name='TACCOUNTS'"") Save",,6508,Passed,"",ft.action,
"Close window(""@name='TACCOUNTS'"")",,1262,Passed,"",ft.action,
"SetFocus textField(""@name='TLIN_LINES_LINE_NUMBER_0'"")",290,278,Passed,"",ft.action,
"Close window(""@name='TLIN_LINES'"")",,571,Passed,"",ft.action,
"SetFocus textField(""@name='TGW_HEADER_BS_BATCH_SOURCE_NAME_MIR_0'"")",,152,Passed,"",ft.action,
"Click button(""@name='TGW_HEADER_HEADER_COMPLETE_0'"")",,20063,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.GetText",,114,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: 100.00",basic.comment,
"Call Function: EBS_Reusable_Methods.GetText",,112,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: 441566",basic.comment,
"ClickToolbarButton window(""@name='TMAI_HEADER'"") Save",,313,Passed,"",ft.action,
"SelectMenuItem window(""@name='TMAI_HEADER'"") Tools|Create Accounting",,3062,Passed,"",ft.action,
"Click button(""@name='SLACEXEC_OK_BP_0'"")",,40126,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Accounting has been successfully created for this
transaction.",basic.comment,
"ClickButton choiceBox(""forms:choiceBox"") OK",,937,Passed,"",ft.action,
"SelectMenuItem window(""@name='TMAI_HEADER'"") Tools|View Accounting",,3067,Passed,"",ft.action,
"WaitForPage https://erpptp1.fin.yahoo.com:8000/OA_HTML/RF.jsp?function_id=32406&resp_id=20678&resp_appl_id=222&security_group_id=0&lang_code=US&params=VrO7UcbG-f6lAN9bc7kya1d0ZUsg0ewZBBwM3erVO7yN1sLvYYBcL5dGlHVc57-oP5euwhlXYspSQOf27eXYrOeVO5Vx1YGKkKKj...",,8054,Passed,"",web.pageComplete,
"Frame (URL=https://erpptp1.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpptp1.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: 110-130100-0000-0000-000-000000-000-0000",basic.comment,
"Info",,0,Passed,"Comments: 110-100300-1014-0000-000-000000-000-0000",basic.comment,
"closeBrowser",317,16,Passed,"",ft.action,
"Close window(""@name='TMAI_HEADER'"")",,625,Passed,"",ft.action,
"Click button(""@name='NAV_CONTROLS_COLLAPSE_ALL_0'"")",,653,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.selecttreelist",,1210,Passed,"",basic.stepGroup,
"FocusItem treeList(""@name='NAVIGATOR_LIST_0'"") Receipts",,570,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Receipts",,548,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.selecttreelist",,3440,Passed,"",basic.stepGroup,
"FocusItem treeList(""@name='NAVIGATOR_LIST_0'"") Receipts|Receipts",,687,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Receipts|Receipts",,2671,Passed,"",ft.action,
"Click textField(""@name='RGW_FOLDER_M_PAYMENT_METHOD_DSP_0'"") ",,601,Passed,"",ft.action,
"SetText textField(""@name='RGW_FOLDER_M_PAYMENT_METHOD_DSP_0'"") YUS Citibank Receipt",,454,Passed,"",ft.action,
"Click textField(""@name='RGW_FOLDER_M_RECEIPT_NUMBER_0'"") ",,9470,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.generateUniqueData",,14,Passed,"",basic.stepGroup,
"SetText textField(""@name='RGW_FOLDER_M_RECEIPT_NUMBER_0'"") REC-3723",,92,Passed,"",ft.action,
"Click textField(""@name='RGW_FOLDER_M_NET_AMOUNT_DSP_0'"") ",,715,Passed,"",ft.action,
"SetText textField(""@name='RGW_FOLDER_M_NET_AMOUNT_DSP_0'"") 50",,107,Passed,"",ft.action,
"Click textField(""@name='RGW_FOLDER_M_CUSTOMER_NUMBER_0'"") ",,669,Passed,"",ft.action,
"Click textField(""@name='RGW_FOLDER_M_TXN_NUMBER_0'"") ",,20490,Passed,"",ft.action,
"SetText textField(""@name='RGW_FOLDER_M_TXN_NUMBER_0'"") 441566",,449,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='RGW_FOLDER_M_TXN_NUMBER_0'"")",,1006,Passed,"",ft.action,
"Activate window(""@name='APP_FOLDER'"")",,42,Passed,"",ft.action,
"Click button(""@name='RGW_FOLDER_APPLICATIONS_BUTTON_DETAIL_0'"")",,21531,Passed,"",ft.action,
"Click textField(""@name='APP_FOLDER_APPLY_DATE_0'"") ",,20219,Passed,"",ft.action,
"ClickToolbarButton window(""@name='APP_FOLDER'"") Save",,896,Passed,"",ft.action,
"Close window(""@name='APP_FOLDER'"")",,571,Passed,"",ft.action,
"SetFocus textField(""@name='RGW_FOLDER_M_PAYMENT_METHOD_DSP_0'"")",,1035,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.GetText",,129,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: 50.00",basic.comment,
"Call Function: EBS_Reusable_Methods.GetText",,125,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: REC-3723",basic.comment,
"SelectMenuItem window(""@name='ENTER_RECEIPTS'"") Tools|Create Accounting",,3070,Passed,"",ft.action,
"Click button(""@name='SLACEXEC_OK_BP_0'"")",,60001,Passed,"",ft.action,
"Think: 10 (sec).",,10019,Passed,"",basic.comment,
"ClickButton choiceBox(""forms:choiceBox"") OK",,50014,Passed,"",ft.action,
"Activate window(""@name='SLACEXEC'"")",,69,Passed,"",ft.action,
"Activate window(""@name='ENTER_RECEIPTS'"")",,65,Passed,"",ft.action,
"SetFocus textField(""@name='RGW_FOLDER_M_PAYMENT_METHOD_DSP_0'"")",,757,Passed,"",ft.action,
"SelectMenuItem window(""@name='ENTER_RECEIPTS'"") Tools|View Accounting",,3063,Passed,"",ft.action,
"WaitForPage https://erpptp1.fin.yahoo.com:8000/OA_HTML/RF.jsp?function_id=32406&resp_id=20678&resp_appl_id=222&security_group_id=0&lang_code=US&params=NpbwrFDnDzouBsHz.ExvUvOgOJgGXHQHM3hwWIzhlfeHn41jI.4L1dmqY9-tJez9uOmu6oOrvYJguwvUR3suZ.vcGxH5aJcQpqJD...",,2951,Passed,"",web.pageComplete,
"Frame (URL=https://erpptp1.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpptp1.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Info",,1,Passed,"Comments: Receivable",basic.comment,
"Info",,0,Passed,"Comments: 110-130100-0000-0000-000-000000-000-0000",basic.comment,
"closeBrowser",,16,Passed,"",ft.action,
"Close window(""@name='ENTER_RECEIPTS'"")",,543,Passed,"",ft.action,
"Finish Total (sec)",,8804,Passed,"",basic.finish,
"Call Function: EBS_Reusable_Methods.ERPLogout",,8721,Passed,"",basic.stepGroup,
"SelectMenuItem window(""@name='NAVIGATOR'"") File|Exit Oracle Applications",,3013,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Exit Oracle Applications?",basic.comment,
"ClickButton choiceBox(""forms:choiceBox"") OK",,1497,Passed,"",ft.action,
"closeBrowser",,9,Passed,"",ft.action,
"Click link(""@text='Logout'"")",,197,Passed,"",ft.action,
"WaitForPage https://erpptp1.fin.yahoo.com:8000/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",,414,Passed,"",web.pageComplete,
"Frame (URL=https://erpptp1.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpptp1.fin.yahoo.com:8000/forms/frmservlet?appletmode=nonforms&HTMLpageTitle=&HTMLpreApplet=&code=oracle/apps/fnd/formsClient/FormsLauncher.class&width=400&height=300&archive=/OA_JAVA/oracle/apps/fnd/jar/fndforms.jar,/OA_JAVA/oracl...",,0,Passed,"",web.frame,
"closeBrowser",,12,Passed,"",ft.action,
