137409,1,AddUsers&Resp,10/18/2017 15:14:16 PM,Passed,10/18/2017 15:11:59 PM,basic.step,GeneralScenarios,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,118034,Passed,"",basic.init,
"Launch Browser: InternetExplorer 10.0.9200.17609",,2051,Passed,"",basic.step,
"Call Function: EBS_Reusable_Methods.login_EBS",,18180,Passed,"",basic.stepGroup,
"Launch Browser: InternetExplorer 10.0.9200.17609",,1472,Passed,"",basic.step,
"Think: 0 (sec).",,25,Passed,"",basic.comment,
"[1] Import Excel",,11251,Passed,"",basic.stepGroup,
"Info",,1,Passed,"Comments: selected environment is ++ ",basic.comment,
"Info",,0,Passed,"Comments: oatsuser",basic.comment,
"Navigate https://erpint.fin.yahoo.com:8000/",2,67,Passed,"",ft.action,
"Think: 10 (sec).",,10033,Passed,"",basic.comment,
"SetText textBox(""@id='usernameField'"") oatsuser",,131,Passed,"",ft.action,
"SetPassword textBox(""@id='passwordField'"") ******",,45,Passed,"",ft.action,
"Click button(""@index='0'"")",,108,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/AppsLocalLogin.jsp",,433,Passed,"",web.pageComplete,
"Call Function: EBS_Reusable_Methods.expand_NodeFromList",,42327,Passed,"",basic.stepGroup,
"Think: 0 (sec).",,27,Passed,"",basic.comment,
"[3] Expand Node from the List",,530,Passed,"",basic.stepGroup,
"Click element(""@text='System Administrator'"")",,425,Passed,"",ft.action,
"Think: 0 (sec).",,19,Passed,"",basic.comment,
"[3] Expand Node from the List",,2477,Passed,"",basic.stepGroup,
"Click element(""@text='Concurrent'"")",,2423,Passed,"",ft.action,
"Think: 0 (sec).",,20,Passed,"",basic.comment,
"[4] Click on the link under the Node",,888,Passed,"",basic.stepGroup,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#dummyAnchor",,421,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Requests'"")",,299,Passed,"",ft.action,
"Close window(""@name='JOBS_QF'"")",,44727,Passed,"",ft.action,
"Activate window(""@name='NAVIGATOR'"")",,15,Passed,"",ft.action,
"Think: 10 (sec).",,10020,Passed,"",basic.comment,
"Iteration Total (sec)",,18999,Passed,"",basic.iteration,
"Call Function: EBS_Reusable_Methods.SwitchResponsibility",,11245,Passed,"",basic.stepGroup,
"ClickToolbarButton window(""@name='NAVIGATOR'"") Switch Responsibility...",,1370,Passed,"",ft.action,
"Think: 2 (sec).",,2035,Passed,"",basic.comment,
"Find listOfValues(""forms:listOfValues"") System Administrator",,1694,Passed,"",ft.action,
"FocusItem treeList(""@name='NAVIGATOR_LIST_0'"") Security",,1152,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Security",,1102,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Security|User",,1501,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Security|User|Define",,1969,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='USER_USER_NAME_0'"")",,517,Passed,"",ft.action,
"SetText textField(""@name='USER_USER_NAME_0'"") OATSUSER",,143,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='USER_USER_NAME_0'"")",,626,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.GetText",,80,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: OATSUSER",basic.comment,
"Reported Pass",,0,Passed,"Comments: user Already Exists",basic.comment,
"Finish Total (sec)",,35,Passed,"",basic.finish,
