213449,1,AddUsers&Resp,10/18/2017 19:28:52 PM,Passed,10/18/2017 19:25:17 PM,basic.step,GeneralScenarios,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,105141,Passed,"",basic.init,
"Launch Browser: InternetExplorer 10.0.9200.17609",,2085,Passed,"",basic.step,
"Call Function: EBS_Reusable_Methods.login_EBS",,18222,Passed,"",basic.stepGroup,
"Launch Browser: InternetExplorer 10.0.9200.17609",,1444,Passed,"",basic.step,
"Think: 0 (sec).",,29,Passed,"",basic.comment,
"[1] Import Excel",,11314,Passed,"",basic.stepGroup,
"Info",,1,Passed,"Comments: selected environment is ++ ",basic.comment,
"Info",,0,Passed,"Comments: oatsuser",basic.comment,
"Navigate https://erpint.fin.yahoo.com:8000/",2,67,Passed,"",ft.action,
"Think: 10 (sec).",,10049,Passed,"",basic.comment,
"SetText textBox(""@id='usernameField'"") oatsuser",,137,Passed,"",ft.action,
"SetPassword textBox(""@id='passwordField'"") ******",,43,Passed,"",ft.action,
"Click button(""@index='0'"")",,116,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/AppsLocalLogin.jsp",,427,Passed,"",web.pageComplete,
"Call Function: EBS_Reusable_Methods.expand_NodeFromList",,41375,Passed,"",basic.stepGroup,
"Think: 0 (sec).",,23,Passed,"",basic.comment,
"[3] Expand Node from the List",,561,Passed,"",basic.stepGroup,
"Click element(""@text='System Administrator'"")",,444,Passed,"",ft.action,
"Think: 0 (sec).",,16,Passed,"",basic.comment,
"[3] Expand Node from the List",,1532,Passed,"",basic.stepGroup,
"Click element(""@text='Concurrent'"")",,1469,Passed,"",ft.action,
"Think: 0 (sec).",,24,Passed,"",basic.comment,
"[4] Click on the link under the Node",,887,Passed,"",basic.stepGroup,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#dummyAnchor",,421,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Requests'"")",,299,Passed,"",ft.action,
"Close window(""@name='JOBS_QF'"")",,32647,Passed,"",ft.action,
"Activate window(""@name='NAVIGATOR'"")",,44,Passed,"",ft.action,
"Think: 10 (sec).",,10033,Passed,"",basic.comment,
"Iteration Total (sec)",,107910,Passed,"",basic.iteration,
"Call Function: EBS_Reusable_Methods.SwitchResponsibility",,11157,Passed,"",basic.stepGroup,
"ClickToolbarButton window(""@name='NAVIGATOR'"") Switch Responsibility...",,1326,Passed,"",ft.action,
"Think: 2 (sec).",,2023,Passed,"",basic.comment,
"Find listOfValues(""forms:listOfValues"") System Administrator",,1676,Passed,"",ft.action,
"FocusItem treeList(""@name='NAVIGATOR_LIST_0'"") Security",,1127,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Security",,1102,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Security|User",,1483,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Security|User|Define",,1940,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='USER_USER_NAME_0'"")",,510,Passed,"",ft.action,
"SetText textField(""@name='USER_USER_NAME_0'"") automationuser3",,162,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='USER_USER_NAME_0'"")",,476,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.GetText",,86,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: AUTOMATIONUSER3",basic.comment,
"Call Function: EBS_Reusable_Methods.createuser",,10672,Passed,"",basic.stepGroup,
"ClickToolbarButton window(""@name='USER_WINDOW'"") Close Form",,661,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Security|User|Define",,1999,Passed,"",ft.action,
"Think: 5 (sec).",,5021,Passed,"",basic.comment,
"SetText textField(""@name='USER_USER_NAME_0'"") automationuser3",,137,Passed,"",ft.action,
"SetText textField(""@name='USER_USER_PASSWORD_0'"") welcome1",,487,Passed,"",ft.action,
"ClickToolbarButton window(""@name='USER_WINDOW'"") Save",,623,Passed,"",ft.action,
"SetText textField(""@name='USER_USER_PASSWORD_0'"") welcome1",,138,Passed,"",ft.action,
"ClickToolbarButton window(""@name='USER_WINDOW'"") Save",,448,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Text: Active",basic.comment,
"Info",,0,Passed,"Comments: Text: 18-OCT-2017",basic.comment,
"ClickToolbarButton window(""@name='USER_WINDOW'"") Close Form",,591,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Security|User|Define",,1884,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='USER_USER_NAME_0'"")",,445,Passed,"",ft.action,
"SetText textField(""@name='USER_USER_NAME_0'"") automationuser3",,142,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='USER_USER_NAME_0'"")",,475,Passed,"",ft.action,
"Think: 5 (sec).",,5032,Passed,"",basic.comment,
"Call Function: EBS_Reusable_Methods.addResponsibility",,10944,Passed,"",basic.stepGroup,
"Click textField(""@name='USER_RESP_RESPONSIBILITY_NAME_1'"") ",,631,Passed,"",ft.action,
"ClickToolbarButton window(""@name='USER_WINDOW'"") New",,311,Passed,"",ft.action,
"OpenDialog textField(""@name='USER_RESP_RESPONSIBILITY_NAME_1'"")",,1822,Passed,"",ft.action,
"Find listOfValues(""forms:listOfValues"") Purchasing Super User",,841,Passed,"",ft.action,
"Select listOfValues(""forms:listOfValues"") Purchasing Super User",,817,Passed,"",ft.action,
"Think: 5 (sec).",,5024,Passed,"",basic.comment,
"ClickToolbarButton window(""@name='USER_WINDOW'"") Save",,1232,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.addResponsibility",,9366,Passed,"",basic.stepGroup,
"Click textField(""@name='USER_RESP_RESPONSIBILITY_NAME_1'"") ",,332,Passed,"",ft.action,
"ClickToolbarButton window(""@name='USER_WINDOW'"") New",,302,Passed,"",ft.action,
"OpenDialog textField(""@name='USER_RESP_RESPONSIBILITY_NAME_1'"")",,1157,Passed,"",ft.action,
"Find listOfValues(""forms:listOfValues"") System Administration",,830,Passed,"",ft.action,
"Select listOfValues(""forms:listOfValues"") System Administration",,740,Passed,"",ft.action,
"Think: 5 (sec).",,5023,Passed,"",basic.comment,
"ClickToolbarButton window(""@name='USER_WINDOW'"") Save",,686,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.addResponsibility",,39785,Passed,"",basic.stepGroup,
"Click textField(""@name='USER_RESP_RESPONSIBILITY_NAME_1'"") ",,324,Passed,"",ft.action,
"ClickToolbarButton window(""@name='USER_WINDOW'"") New",,758,Passed,"",ft.action,
"OpenDialog textField(""@name='USER_RESP_RESPONSIBILITY_NAME_1'"")",,848,Passed,"",ft.action,
"Find listOfValues(""forms:listOfValues"") Payables Manager",,30012,Passed,"",ft.action,
"Select listOfValues(""forms:listOfValues"") Payables Manager",,1575,Passed,"",ft.action,
"Think: 5 (sec).",,5019,Passed,"",basic.comment,
"ClickToolbarButton window(""@name='USER_WINDOW'"") Save",,809,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.addResponsibility",,10193,Passed,"",basic.stepGroup,
"Click textField(""@name='USER_RESP_RESPONSIBILITY_NAME_1'"") ",,334,Passed,"",ft.action,
"ClickToolbarButton window(""@name='USER_WINDOW'"") New",,675,Passed,"",ft.action,
"OpenDialog textField(""@name='USER_RESP_RESPONSIBILITY_NAME_1'"")",,1785,Passed,"",ft.action,
"Find listOfValues(""forms:listOfValues"") Project Billing Super User",,832,Passed,"",ft.action,
"Select listOfValues(""forms:listOfValues"") Project Billing Super User",,621,Passed,"",ft.action,
"Think: 5 (sec).",,5021,Passed,"",basic.comment,
"ClickToolbarButton window(""@name='USER_WINDOW'"") Save",,640,Passed,"",ft.action,
"Finish Total (sec)",,53,Passed,"",basic.finish,
