156088,1,PO Creation Verification,10/16/2017 17:09:52 PM,Passed,10/16/2017 17:07:16 PM,basic.step,OFT,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,104694,Passed,"",basic.init,
"Launch Browser: InternetExplorer 10.0.9200.17609",,2053,Passed,"",basic.step,
"Call Function: EBS_Reusable_Methods.login_EBS",,18247,Passed,"",basic.stepGroup,
"Launch Browser: InternetExplorer 10.0.9200.17609",,1510,Passed,"",basic.step,
"Think: 0 (sec).",,26,Passed,"",basic.comment,
"[1] Import Excel",,11272,Passed,"",basic.stepGroup,
"Info",,1,Passed,"Comments: selected environment is ++ ",basic.comment,
"Info",,0,Passed,"Comments: oatsuser",basic.comment,
"Navigate https://erpint.fin.yahoo.com:8000/",2,81,Passed,"",ft.action,
"Think: 10 (sec).",,10037,Passed,"",basic.comment,
"SetText textBox(""@id='usernameField'"") oatsuser",,149,Passed,"",ft.action,
"SetPassword textBox(""@id='passwordField'"") ******",,31,Passed,"",ft.action,
"Click button(""@index='0'"")",,105,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/AppsLocalLogin.jsp",,430,Passed,"",web.pageComplete,
"Call Function: EBS_Reusable_Methods.expand_NodeFromList",,41383,Passed,"",basic.stepGroup,
"Think: 0 (sec).",,23,Passed,"",basic.comment,
"[3] Expand Node from the List",,670,Passed,"",basic.stepGroup,
"Click element(""@text='System Administrator'"")",,573,Passed,"",ft.action,
"Think: 0 (sec).",,18,Passed,"",basic.comment,
"[3] Expand Node from the List",,1447,Passed,"",basic.stepGroup,
"Click element(""@text='Concurrent'"")",,1390,Passed,"",ft.action,
"Think: 0 (sec).",,19,Passed,"",basic.comment,
"[4] Click on the link under the Node",,881,Passed,"",basic.stepGroup,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#dummyAnchor",,425,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Requests'"")",,293,Passed,"",ft.action,
"Close window(""@name='JOBS_QF'"")",,32235,Passed,"",ft.action,
"Activate window(""@name='NAVIGATOR'"")",,36,Passed,"",ft.action,
"Think: 10 (sec).",,10023,Passed,"",basic.comment,
"Iteration Total (sec)",,51011,Passed,"",basic.iteration,
"Call Function: EBS_Reusable_Methods.SwitchResponsibility",,11152,Passed,"",basic.stepGroup,
"ClickToolbarButton window(""@name='NAVIGATOR'"") Switch Responsibility...",,1334,Passed,"",ft.action,
"Think: 2 (sec).",,2023,Passed,"",basic.comment,
"Find listOfValues(""forms:listOfValues"") System Administrator",,1666,Passed,"",ft.action,
"FocusItem treeList(""@name='NAVIGATOR_LIST_0'"") Security",,1115,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Security",,1094,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Security|User",,1361,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Security|User|Define",,1815,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='USER_USER_NAME_0'"")",,441,Passed,"",ft.action,
"SetText textField(""@name='USER_USER_NAME_0'"") OATSUSER",,142,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='USER_USER_NAME_0'"")",,545,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.GetText",,90,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: oats, user",basic.comment,
"Call Function: EBS_Reusable_Methods.GetText",,76,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: OATSUSER",basic.comment,
"Call Function: EBS_Reusable_Methods.GetText",,71,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: Workflow Administrator",basic.comment,
"InvokeSoftKey textField(""@name='USER_RESP_RESPONSIBILITY_NAME_0'"")",,688,Passed,"",ft.action,
"SetText textField(""@name='USER_RESP_RESPONSIBILITY_NAME_0'"") Purchasing Super User",,130,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='USER_RESP_RESPONSIBILITY_NAME_0'"")",,757,Passed,"",ft.action,
"Close window(""@name='USER_WINDOW'"")",,605,Passed,"",ft.action,
"Activate window(""@name='NAVIGATOR'"")",,8,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.SwitchResponsibility",,11531,Passed,"",basic.stepGroup,
"ClickToolbarButton window(""@name='NAVIGATOR'"") Switch Responsibility...",,1425,Passed,"",ft.action,
"Think: 2 (sec).",,2021,Passed,"",basic.comment,
"Find listOfValues(""forms:listOfValues"") Purchasing Super User",,1960,Passed,"",ft.action,
"FocusItem treeList(""@name='NAVIGATOR_LIST_0'"") Setup",,1113,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Setup",,1089,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Setup|Personnel",,1399,Passed,"",ft.action,
"FocusItem treeList(""@name='NAVIGATOR_LIST_0'"") Setup|Personnel|Buyers",,1165,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Setup|Personnel|Buyers",,1348,Passed,"",ft.action,
"Click textBox(""@id='SearchBuyerName'"")",,1211,Passed,"",ft.action,
"SetText textBox(""@id='SearchBuyerName'"") oats, user",,50,Passed,"",ft.action,
"Click button(""@index='2'"")",,170,Passed,"",ft.action,
"Think: 10 (sec).",,10029,Passed,"",basic.comment,
"Info",,0,Passed,"Comments: oats, user",basic.comment,
"Info",,0,Passed,"Comments: 7799",basic.comment,
"Info",,0,Passed,"Comments: var _jspDir='/OA_HTML/cabo/jsps/a.jsp';var _configName='OAConfig';var _enc='UTF-8';var _contextURI='/OA_HTML';function _lovClose(f,p,pt){var s=submitForm;if(pt)s=_submitPartialChange;return s(f,0,p);}oats, user",basic.comment,
"Finish Total (sec)",,53,Passed,"",basic.finish,
